year,deep,deep_allowed,xpts,wins,draws,loses,pts,ppda_coef,oppda_coef,xG_diff,xGA_diff,xpts_diff,league_encoded,h_a_encoded,rolling_xG,rolling_xGA,rolling_npxG,rolling_scored,rolling_missed,rolling_deep,rolling_deep_allowed,rolling_ppda_coef,rolling_oppda_coef,rolling_ppda_att,rolling_ppda_def,rolling_oppda_att,rolling_oppda_def,goal_difference,xG_difference,npxG_difference,result_encoded,scored,missed,xG,xGA
-0.870052886267514,-0.19934367439740192,-0.6934064439147339,-0.9348446770773765,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.5036757498869213,-0.3858335458736739,0.9007385381423201,0.9358720529724036,0.5741583724045171,1.4879914064727164,-1.0,0.0008391696822058248,0.0874826744956477,-0.4115106459821498,0.9734464841806272,0.1034411092195931,-1.1127730804217606,0.00652337819984938,-0.17184295731012714,-0.09448341831856506,0.18578042510421555,0.3288035462936806,0.36286480364019624,0.5568010279607797,-0.5403640879892934,-0.7890629072524592,-0.8571313798020891,1,0,1,0.825596,1.85902
-0.870052886267514,-0.19934367439740192,-0.4463750591560679,-0.13956358685899994,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.9536963405751929,-0.39010319094661783,-1.755535559721703,-0.6504969606485191,-1.6557102433628044,1.4879914064727164,1.0,0.04062127865671568,0.2572541701539295,-0.3688229016366101,0.38309712364111276,-0.5516124970499185,-0.8156944725920129,-0.4605044587855233,-0.26874625445960754,-0.22176925788040555,-0.07883692229077768,0.23517645259521028,-0.06294377102428306,0.18639534978857678,0.5403640879892934,-0.03914681220373586,-0.0425238100164628,2,3,2,1.29857,1.34984
-0.870052886267514,-0.9404378286733999,0.04768771036126406,-0.5694354141316714,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.916095917836043,-0.7169140238156553,-2.4369253989354207,-0.9470463623916742,-1.9924395183183283,1.4879914064727164,-1.0,-0.2147279037717434,0.4073806267616967,-0.31091712509827446,0.38309712364111276,0.1034411092195931,-0.7414248206345762,-0.4605044587855233,-0.9509631631147739,-0.6963886451065955,-0.43308272606149556,1.2650744832783787,-0.4359147853289364,0.46419960841772856,0.5403640879892934,-0.31869109053357353,-0.3461829616485537,2,3,2,0.650335,1.06772
-0.870052886267514,0.04768771036126406,0.04768771036126406,0.27768280408597973,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.8257651233895819,-1.023878631461706,1.0289531625114647,-0.3283616061624527,1.5239612524541568,1.4879914064727164,-1.0,-0.8658484104390827,0.3165556810800748,-0.6776893142060013,0.38309712364111276,0.4309679123543493,-0.9642337765068866,-0.4605044587855233,-1.0535244039103895,-0.8188797012459862,-0.522711182437219,1.4991422175245532,-0.6192922006953911,0.6031017377323048,-0.5403640879892934,0.2223977206435413,0.2415828489819612,1,0,1,0.947572,0.656301
-0.870052886267514,0.29471909511993005,0.541750479878596,-1.2804659965479486,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,0.5190367513095091,-0.18089058237237404,0.4327124826540703,-2.2643639621809726,0.30342461194182935,1.4879914064727164,1.0,-0.7189438090346492,-0.2611428113890779,-0.5200549848657964,0.38309712364111276,0.1034411092195931,-0.7414248206345762,-0.3670988913884487,-1.2972949604286652,-0.89694210046082,-1.1074301597455116,1.4055151238260828,-0.7746967899889967,0.6031017377323048,-2.1614563519571734,-1.0950394918992254,-1.1895030193442622,1,0,4,0.380343,1.8145
-0.870052886267514,0.541750479878596,-0.19934367439740192,0.5193870707055476,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.161483104768084,-0.14072429168616246,-0.18310264410273228,-0.6646075489407355,0.762350192550516,1.4879914064727164,-1.0,-0.9914252931679542,0.09879610004693551,-0.8124381750337317,-0.207252236898402,1.0860215186238609,-0.29580690888995487,-0.18028775659429946,-0.9240322577109166,-0.8235272899823978,-0.35199031315012624,1.3118880301276135,-0.8430748092781832,0.32529747910315304,0.0,0.3497603890586802,0.37993245166961653,0,1,1,0.794492,0.336416
-0.870052886267514,1.5298760189132599,-1.4345005981907317,1.7062994839348362,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.6943154023938599,-0.175706013355228,-0.025390751508306022,-0.9083200294162689,-0.20979987180145312,1.4879914064727164,1.0,-1.004062737430707,-0.5899355379560555,-0.8259986423838929,0.08792244337135523,1.0860215186238609,-0.07299795301764442,0.00652337819984938,-0.8051054839365538,-0.74805175389944,-0.25382581331004805,1.1714473895799082,-0.504292804618123,0.6957031572753551,0.5403640879892934,1.4048933441951155,0.8946571699402761,2,2,1,1.94453,0.104562
-0.870052886267514,0.541750479878596,-0.6934064439147339,1.3058060758092944,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,0.3245540676913484,-0.48105956931872257,0.5617480523045187,0.22476946053639116,-0.5235163016456427,1.4879914064727164,1.0,-0.7416114933473821,-1.1532220896195788,-0.8762836315868112,-0.207252236898402,0.7584947154891051,0.4468896106844138,-0.3670988913884487,-0.7149593671322003,-0.6820332677063229,-0.16419735693432402,0.8905661084844991,-0.28361828782120324,0.8809059963614566,0.5403640879892934,1.0083201785378193,1.0953028687177795,2,1,0,1.5031,0.182518
-0.870052886267514,-0.9404378286733999,-0.9404378286733999,1.546781951871495,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.2698169832019608,-1.1501000139306057,-1.0411870274282438,-0.628960023556801,-0.33475391509192454,1.4879914064727164,-1.0,-0.39513611536621235,-1.5536325859952111,-0.5045021263186761,-0.7976015974379165,0.1034411092195931,0.8925075224290347,-0.6473155935796722,-0.28377973113873284,-0.6094075259744689,0.2967489901408262,0.42243063999215,-0.17483507531567932,0.7883045768184063,1.0807281759785867,1.2276469321697858,1.33354983387126,2,3,1,1.97816,0.370329
-0.870052886267514,-0.4463750591560679,-0.19934367439740192,-1.0547863221904519,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,0.6969484446248617,-1.1484292832498886,0.5004903978121543,1.392468994448342,-0.47073890893163045,1.4879914064727164,1.0,0.023588113281607266,-1.6829885866250478,-0.05519480489803048,0.08792244337135523,0.1034411092195931,0.5954289145992877,-1.0209378631679704,-0.09056365931051039,-0.6482743836888017,0.7704994024125088,0.5160577336906204,-0.1810512588874232,1.066108835447558,0.0,-0.6479244091946483,-0.7038175762110397,0,0,0,0.444823,1.2934
-0.870052886267514,-0.9404378286733999,0.04768771036126406,-0.5345940658042903,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.003956490549584422,-0.7572926672197806,0.6424203794546034,0.04335421827051959,0.8876846134461333,1.4879914064727164,-1.0,0.0497861073036718,-1.9187019149516238,-0.027083342232830352,0.08792244337135523,-1.2066661033194304,0.37261995872697684,-1.301154565359194,-0.028731635728060673,-0.9462047999507434,-0.0020125311115860764,-0.13933192219866847,-0.21213217674614432,2.3162279992787416,-0.5403640879892934,-0.32838655028319397,-0.35671479975249454,1,0,1,0.579847,1.00993
-0.870052886267514,0.541750479878596,-0.9404378286733999,1.7737970089174981,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.791334431990548,-0.5685743549956666,-0.2865375449616929,0.18910616795755317,-0.15692738468615516,1.4879914064727164,1.0,-0.037423390631595464,-1.6140459437089725,-0.12066251257668693,-0.207252236898402,-1.2066661033194304,-0.07299795301764442,-1.2077489979621194,0.02601568944048197,-1.1360622936200688,0.22846064242598874,0.001108718349035749,-0.3178072974657963,2.8255358067655205,1.6210922639678802,1.9451239338602935,2.112921612337803,2,4,1,3.69609,1.14859
-0.870052886267514,-0.6934064439147339,-0.6934064439147339,0.42554608723145126,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-1.1987188755676748,-0.5793907891804575,0.936136941846781,0.4679490098241896,0.6888422203560453,1.4879914064727164,-1.0,0.6742291901575999,-1.1417924132040043,0.6429682806283047,0.38309712364111276,-1.2066661033194304,-0.3700765608473918,-1.0209378631679704,-0.007702627856041333,-1.2570367088604284,0.2754088814799396,0.23517645259521028,-0.4825361621170181,2.9181372263085708,0.0,0.3400870720349016,0.3694246664326638,0,0,0,0.859272,0.413865
-0.870052886267514,0.29471909511993005,-0.4463750591560679,0.34384494638013563,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.20982928786677027,0.06489246443534447,0.5019483377675553,0.10578179862471643,0.6248436882902256,1.4879914064727164,1.0,0.4126441700701656,-1.037145375460062,0.36227741858099655,0.08792244337135523,-1.2066661033194304,-0.7414248206345762,-1.0209378631679704,-0.5371059896865099,-1.2873154576467882,-0.416010639132786,0.7033119210875592,-0.47631997854527375,3.0570393556231474,0.0,0.2877714462934665,0.9440260941378559,0,1,1,1.44621,1.06932
-0.870052886267514,2.2709701731892578,-0.19934367439740192,1.803539623343311,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.9720743780630813,0.0773212863247004,-0.030057841199712543,-0.9831111928673854,-0.13362925637096054,1.4879914064727164,-1.0,0.19651478235246697,-0.7209651891612288,0.1303622113112511,-0.5024269171681592,-1.2066661033194304,-0.3700765608473918,-0.8341267283738214,-0.5162576658720225,-0.9131875653915296,-0.8214727036896312,0.18836290574597553,-0.11888942316998098,2.3625287090502676,1.0807281759785867,2.219373046544863,2.4108271523045106,2,4,2,3.94009,1.03341
-0.870052886267514,0.29471909511993005,-0.4463750591560679,0.4728914734602967,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.665922262658784,-0.07140468371617355,1.8974922472042572,0.2974793542602586,1.6768730497228612,1.4879914064727164,1.0,1.616629298039801,-0.8385685440482499,1.6542001110538986,0.6782718039108699,-0.5516124970499185,0.4468896106844138,-0.8341267283738214,-1.096315427163544,-0.5357469760947295,-1.3122952028900228,0.5628712805398551,0.07692035933996194,1.2050109647621343,-0.5403640879892934,0.3986912319154036,0.43308431125797237,1,0,1,1.77385,1.25169
-0.870052886267514,-0.19934367439740192,-0.4463750591560679,0.11343073339975446,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.525308618256503,0.6746395491187305,0.23963477189131704,0.06636381136621526,0.4443545146484341,1.4879914064727164,-1.0,2.101748458342641,-0.7292113107797157,2.1747517667089378,0.6782718039108699,-0.5516124970499185,0.8182378704715981,-1.0209378631679704,-1.3263772205684317,-0.3245441660686713,-1.6025206806780803,0.7969390147860296,0.2509734993488,0.7420038670468811,0.0,0.12586230785379038,0.13671981359691324,0,1,1,1.19666,1.03182
-0.870052886267514,-0.6934064439147339,-0.19934367439740192,0.30791101221670436,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.2733648463912531,-1.1517604314589729,-0.9686263964827949,0.8969565136581578,-1.3051922802207365,1.4879914064727164,1.0,1.0862389639479648,-0.7820308182613783,1.4169760749864773,-0.207252236898402,-0.5516124970499185,0.5954289145992877,-0.8341267283738214,-1.2339217215406773,0.05827383968087455,-1.6708090283929178,0.3288035462936806,0.31002724328036985,0.09379393024552644,1.0807281759785867,0.17194361095735713,0.18677631802666875,2,2,0,1.04719,0.821998
-0.870052886267514,-0.19934367439740192,0.788781864637262,-0.17926087223549317,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.39999627099368223,-0.5929113319114461,-0.8288764923223225,-0.695959039286657,0.2150819131466637,1.4879914064727164,-1.0,1.1625893771092293,-0.5974167560278136,1.498903026616736,0.38309712364111276,-0.5516124970499185,0.5954289145992877,-0.6473155935796722,-0.9123210943534946,-0.11797371054639483,-0.522711182437219,0.7969390147860296,-0.08470041352538793,0.09379393024552644,0.0,-0.09654992009288872,-0.10487879415997126,0,2,2,1.18014,1.30659
-0.870052886267514,0.29471909511993005,-0.4463750591560679,0.5355330613938463,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.795719472876274,-0.1312813729534082,-0.6843438723744854,1.8805898142678121,-1.1268902778085343,1.4879914064727164,1.0,1.0544860850892115,-0.490090520349351,1.3829040056593875,0.6782718039108699,-0.22408569391516273,0.4468896106844138,-0.18028775659429946,-0.978412362252701,-0.32052866642210337,0.2156565772294569,1.873650592318432,-0.3519963071103893,0.1400946400170516,1.6210922639678802,0.4274844109324288,1.095723379185467,2,3,0,2.31764,1.75777
-0.870052886267514,-0.19934367439740192,0.04768771036126406,1.4451714691188189,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.820680474841176,1.389836493285875,0.38862425226518205,0.7657124855749065,-0.41434792896873146,1.4879914064727164,-1.0,0.3952904368091478,-0.1624349714976163,0.6755615335571256,0.38309712364111276,-0.8791393001846743,-0.147267604975081,-0.2736933239913741,-0.917121390011416,-0.3847628692045945,0.7320872068229127,2.6226673419061908,-0.4359147853289364,0.1400946400170516,1.0807281759785867,1.2531713867272012,0.7298469253381442,2,2,0,2.3384,0.69714
-0.870052886267514,2.76503294270659,-0.6934064439147339,0.44096368736238295,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.8473433633036849,0.9889921676142143,1.007223865641925,0.5105677376480808,0.700919209319432,1.4879914064727164,1.0,0.6246650882538829,-0.4132790057012298,0.58978407885213,0.9734464841806272,-1.2066661033194304,-0.29580690888995487,-0.08688218919722525,-0.9709065754982296,0.0651914238158999,0.5101500767496915,2.4354131545092503,-0.3178072974657963,-0.36921316746972677,0.0,0.36076608734431803,0.3918875559718849,0,1,1,1.9269,1.45441
-0.870052886267514,0.04768771036126406,-0.6934064439147339,-0.6801507788514332,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-1.0699933397048988,-0.07534495616920446,-1.2877323472547546,0.11926800599875814,-2.0791656122916238,1.4879914064727164,1.0,0.9213589957394971,-0.22212549309802934,0.9081481374227834,0.9734464841806272,-1.2066661033194304,0.5954289145992877,-0.18028775659429946,-1.0828276054151946,0.16198879884229417,0.16017229471115188,2.201345420263076,-0.32713157282341254,-0.4618145870127779,0.5403640879892934,-0.2584888366811108,-0.28078736335407284,2,2,1,0.743611,1.08215
-0.870052886267514,-1.187469213432066,0.29471909511993005,-0.8272856714395377,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,1.304945903012052,-0.8993769671471866,-0.3941686219576116,0.45838883398109453,-0.29253200092071485,1.4879914064727164,-1.0,0.7980159308011541,-0.10444885945608823,0.7757962496368216,0.9734464841806272,-0.8791393001846743,0.8182378704715981,-0.3670988913884487,-1.3596905303141842,0.49344521534844366,-0.6806279865277799,2.2481589671123112,0.05827180862472901,-0.9711223944995563,0.0,-0.6192892834275971,-0.6727122427402497,0,1,1,0.593696,1.40477
-0.870052886267514,-0.4463750591560679,-0.6934064439147339,0.6681001428346136,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.27004077149543915,0.1482602377963808,0.3912941639354912,0.7455977494634751,-1.0230471916036679,1.4879914064727164,1.0,0.5597458252447711,-0.060038315270513,0.5201231942517319,0.6782718039108699,-1.2066661033194304,0.5211592626418508,-0.553910026182598,-0.7671492378035468,0.3990764482976222,-0.6208756822772972,1.218260936429144,0.1173255525562993,-0.41551387724125194,0.5403640879892934,0.5061796585741345,0.5498452217100414,2,1,0,1.34094,0.678004
-0.870052886267514,0.788781864637262,0.541750479878596,-0.4802075708542318,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.3738785396694313,-0.8273773290268817,1.2927362309526997,-0.3272589536655415,0.9302869052224887,1.4879914064727164,-1.0,0.16291609879702956,-0.5484575009812671,0.09430952202622161,0.08792244337135523,-1.2066661033194304,0.29835030676953994,-0.6473155935796722,-0.584453107746724,0.48515460556170165,-0.633679747473829,0.5628712805398551,0.266513958278161,-0.36921316746972677,-1.0807281759785867,-0.3503360999305667,-0.38055782621130596,1,0,2,1.19852,1.65735
-0.870052886267514,0.04768771036126406,-0.6934064439147339,-0.2851202999061428,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.7794948215990878,-0.15150537804681985,0.8159867120975621,1.0716339079686428,0.13215959522482873,1.4879914064727164,-1.0,-0.3002130796438964,-0.11411803640160553,-0.07074068789610213,-0.5024269171681592,-0.5516124970499185,0.5954289145992877,-0.4605044587855233,-0.4291700722283428,-0.1975833938839609,-0.5483193128302827,0.28198999944444586,-0.022538577807945704,0.7420038670468811,0.0,-0.1856995885009988,-0.20171895429069442,0,0,0,0.744968,0.988176
-0.870052886267514,0.29471909511993005,-0.6934064439147339,0.8333234009306616,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.7254126506751335,-0.6242017308031624,0.567087875645137,-0.26636604694860916,1.008264314277425,1.4879914064727164,1.0,-0.7804278356998321,-0.3250133883858939,-0.5860297277659114,-0.7976015974379165,-0.8791393001846743,-0.22153725693251797,-0.4605044587855233,-0.40558976363514965,-0.54877235223399,-0.30077405236399835,0.6564983742383246,0.2913786925651374,1.6680180624773875,0.0,0.6054126662052314,0.6576385598215994,0,1,1,1.50818,0.71528
-0.870052886267514,0.29471909511993005,0.29471909511993005,0.1872409765462623,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.7432279540383185,-0.22461174791931804,0.5838326366325483,-0.659862674421139,1.4531159234957085,1.4879914064727164,-1.0,-0.46978617795392924,-0.4909626280004993,-0.252699192740022,-1.0927762777076737,-0.8791393001846743,-0.147267604975081,-0.4605044587855233,-0.2858330411111303,-0.7177796768883685,-0.2495577915778704,0.09473581204750606,0.24786540756292808,2.1310251601926407,-0.5403640879892934,0.13986567309304368,-0.4794939034068153,1,1,2,1.52411,1.34093
-0.870052886267514,-0.6934064439147339,-0.19934367439740192,0.7827002571936651,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.6071627147900553,-0.5523497037184804,0.5173055856034674,-1.260916553309378,1.919553961806029,1.4879914064727164,1.0,-0.09176228821997824,-0.5198398854949706,-0.1789680752698612,-1.0927762777076737,-0.5516124970499185,0.29835030676953994,-0.4605044587855233,-0.9976622181041104,-0.5100018562582371,-0.8684209427435815,0.7969390147860296,0.38772953792717263,1.6217173527058615,-0.5403640879892934,0.5281406613555633,0.57370068930695,1,1,2,1.46082,0.769122
-0.870052886267514,-0.6934064439147339,-0.4463750591560679,1.200675038696012,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.6777220090421919,0.17038476226527152,0.49160505791092457,0.4053563994966706,-0.6058680531597578,1.4879914064727164,-1.0,-0.04305547179061934,-0.47862375221832265,-0.12670377402444888,-1.0927762777076737,0.1034411092195931,0.22408065481210332,-0.2736933239913741,-1.1148267032456565,-0.7257379413610506,-0.7233082038495531,1.358701576976848,0.2323249486335675,1.8995216113350142,0.5403640879892934,0.8261924407777815,0.8974638906950199,2,1,0,1.43637,0.354318
-0.870052886267514,1.776907403671926,-0.9404378286733999,0.8126856684719341,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-1.4041438957707588,0.2967403797876004,1.1159964875488502,0.3094834453133809,0.9920982660587188,1.4879914064727164,1.0,0.053582134880410845,-1.068034632348884,-0.023007877701281123,-0.7976015974379165,-0.5516124970499185,-0.22153725693251797,-0.6473155935796722,-1.2204254765108227,-0.41850095443799307,-0.8257407254218083,1.4523286706753185,0.31002724328036985,1.019808125676033,0.0,0.5858430778147155,0.6363808018594005,0,0,0,1.03038,0.26311
-0.870052886267514,1.282844634154594,0.788781864637262,-0.9125073666514597,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.8521530425360522,0.21832123194786693,0.4725477750043479,0.7316027872672166,0.5916557422412345,1.4879914064727164,-1.0,0.16954401251418122,-1.3960095318239127,0.10142371011199587,-0.7976015974379165,-0.5516124970499185,0.29835030676953994,-0.7407211609767468,-1.4375181001894544,-0.280474387543937,-1.299491137693491,1.5459557643737878,0.443675190072871,0.8346052865899315,-0.5403640879892934,-0.951717262948052,-0.4023878765259792,1,1,2,1.41824,2.66469
-0.870052886267514,0.29471909511993005,-0.9404378286733999,1.8553767513425854,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-1.3693767858910737,0.3209182914947804,0.6501074125431745,-2.440206026621655,1.8088640787085342,1.4879914064727164,1.0,0.1330017112991611,-0.5142173242378231,0.06221240502347055,-0.7976015974379165,-0.22408569391516273,0.5954289145992877,-0.18028775659429946,-1.4815658789068578,-0.021039579639095373,-1.5683765068206619,1.218260936429144,0.7420520015165935,0.5105003181892546,0.0,2.2447730437122018,1.1482888464648386,0,3,3,3.58716,0.647214
